User_ID,Num_Posts,Avg_Likes,Avg_Comments,Time_Between_Posts,Followers,Following,Follower_Following_Ratio,Sentiment_Score,Profile_Age_Days,sentiment_bin,Positive,Negative,Neutral,flag_time_between_posts,flag_follow,avg_posts_per_day,flag_posts,avg_likes_per_day,flag_likes,avg_comments_per_day,flag_comments,bot,influencer,normal,type
1230,3992,17,344,533,1951,1671,1.1675643327348892,0.56,224,Positive,True,False,False,False,False,17.821428571428573,False,0.07589285714285714,False,1.5357142857142858,False,False,False,True,normal
1231,4724,677,301,196,2788,6906,0.403706921517521,0.72,4614,Positive,True,False,False,False,False,1.023840485478977,False,0.14672735153879496,False,0.06523623753792805,False,False,False,True,normal
1232,4683,153,451,690,3649,2790,1.3078853046594983,0.69,236,Positive,True,False,False,False,False,19.843220338983052,False,0.6483050847457628,False,1.9110169491525424,False,False,False,True,normal
1233,1649,998,288,519,5246,724,7.245856353591161,-0.28,3499,Negative,False,True,False,False,False,0.4712775078593884,False,0.2852243498142326,False,0.08230923120891684,False,False,False,True,normal
1234,1446,378,0,70,6425,8602,0.7469193210881191,0.37,4212,Positive,True,False,False,False,False,0.3433048433048433,False,0.08974358974358974,False,0.0,False,False,True,False,influencer
1235,4200,588,146,639,7562,6860,1.102332361516035,-0.37,3235,Negative,False,True,False,False,False,1.2982998454404946,False,0.18176197836166924,False,0.04513137557959815,False,False,True,False,influencer
1236,3924,599,286,399,2650,2299,1.1526750761200522,-0.88,226,Negative,False,True,False,False,False,17.36283185840708,False,2.650442477876106,False,1.2654867256637168,False,False,False,True,normal
1237,254,629,463,672,6594,8268,0.7975326560232221,0.4,2278,Positive,True,False,False,False,False,0.11150131694468832,False,0.27611940298507465,False,0.2032484635645303,False,False,True,False,influencer
1238,3184,874,141,203,6358,9426,0.6745172925949502,-0.98,4278,Negative,False,True,False,False,False,0.7442730247779337,False,0.20430107526881722,False,0.03295932678821879,False,False,True,False,influencer
1239,2558,342,52,148,1937,9764,0.19838181073330602,-0.18,1342,Neutral,False,False,True,False,True,1.9061102831594634,False,0.2548435171385991,False,0.038748137108792845,False,True,False,False,bot
1240,99,981,303,472,1762,4487,0.39268999331401827,-0.34,4037,Negative,False,True,False,False,False,0.02452316076294278,False,0.24300222937825117,False,0.07505573445627942,False,False,False,True,normal
1241,2201,27,68,655,5090,703,7.240398293029872,0.39,210,Positive,True,False,False,False,False,10.480952380952381,False,0.12857142857142856,False,0.3238095238095238,False,False,False,True,normal
1242,2962,825,360,199,5642,7248,0.7784216335540839,0.53,3728,Positive,True,False,False,False,False,0.7945278969957081,False,0.22129828326180256,False,0.09656652360515021,False,False,False,True,normal
1243,4974,287,89,426,1121,9023,0.12423805829546714,-0.39,3929,Negative,False,True,False,False,True,1.2659709849834564,False,0.07304657673708323,False,0.02265207431916518,False,True,False,False,bot
1244,4434,646,445,666,497,5923,0.08391018065169678,0.62,4990,Positive,True,False,False,False,True,0.8885771543086173,False,0.12945891783567134,False,0.08917835671342686,False,True,False,False,bot
1245,3778,731,219,492,8816,353,24.974504249291783,-0.41,2804,Negative,False,True,False,False,False,1.347360912981455,False,0.2606990014265335,False,0.07810271041369472,False,False,True,False,influencer
1246,2870,168,449,142,7893,5379,1.4673731176798661,-0.11,1110,Neutral,False,False,True,False,False,2.5855855855855854,False,0.15135135135135136,False,0.4045045045045045,False,False,True,False,influencer
1247,3235,610,497,313,6479,7874,0.8228346456692913,0.45,2027,Positive,True,False,False,False,False,1.5959546127281696,False,0.30093734583127774,False,0.24518993586581153,False,False,True,False,influencer
1248,3792,268,191,165,9743,312,31.227564102564102,0.39,394,Positive,True,False,False,False,False,9.624365482233502,False,0.6802030456852792,False,0.4847715736040609,False,False,True,False,influencer
1249,957,749,453,314,4963,3421,1.4507453960830166,0.97,844,Positive,True,False,False,False,False,1.1338862559241707,False,0.8874407582938388,False,0.5367298578199052,False,False,False,True,normal
1250,4068,821,62,21,9802,4825,2.031502590673575,-0.55,1525,Negative,False,True,False,False,False,2.6675409836065573,False,0.5383606557377049,False,0.04065573770491803,False,False,True,False,influencer
1251,161,455,72,82,9472,3563,2.6584339040134717,0.32,604,Positive,True,False,False,False,False,0.26655629139072845,False,0.7533112582781457,False,0.11920529801324503,False,False,True,False,influencer
1252,4494,906,160,581,2748,4483,0.6129823778719607,0.22,582,Positive,True,False,False,False,False,7.721649484536083,False,1.556701030927835,False,0.27491408934707906,False,False,False,True,normal
1253,1301,685,168,131,7871,6536,1.2042533659730723,0.83,1940,Positive,True,False,False,False,False,0.6706185567010309,False,0.35309278350515466,False,0.0865979381443299,False,False,True,False,influencer
1254,4912,401,88,599,7165,4625,1.5491891891891891,-0.69,133,Negative,False,True,False,False,False,36.932330827067666,False,3.0150375939849625,False,0.6616541353383458,False,False,True,False,influencer
1255,3988,922,175,305,5456,2990,1.8247491638795987,0.5,2839,Positive,True,False,False,False,False,1.4047199718210637,False,0.3247622402254315,False,0.06164142303628038,False,False,False,True,normal
1256,1528,981,268,371,5263,8117,0.6483922631514106,0.14,3386,Neutral,False,False,True,False,False,0.45126993502658,False,0.2897223862965151,False,0.07914943886591849,False,False,False,True,normal
1257,1219,476,72,384,8553,8472,1.0095609065155808,-0.45,3771,Negative,False,True,False,False,False,0.32325643065499865,False,0.1262264651286131,False,0.01909307875894988,False,False,True,False,influencer
1258,4497,702,244,445,7191,2552,2.8177899686520376,-0.05,2269,Neutral,False,False,True,False,False,1.9819303657999119,False,0.3093873953283385,False,0.10753635962979285,False,False,True,False,influencer
1259,4736,634,76,425,6107,341,17.90909090909091,-0.33,976,Negative,False,True,False,False,False,4.852459016393443,False,0.6495901639344263,False,0.0778688524590164,False,False,True,False,influencer
1260,3105,558,158,161,9066,2984,3.0382037533512065,0.16,1814,Neutral,False,False,True,False,False,1.7116868798235942,False,0.30760749724366043,False,0.08710033076074973,False,False,True,False,influencer
1261,2736,576,488,178,9082,3973,2.2859300276868866,0.78,3264,Positive,True,False,False,False,False,0.8382352941176471,False,0.17647058823529413,False,0.14950980392156862,False,False,True,False,influencer
1262,4556,130,458,629,9480,915,10.360655737704919,0.14,1544,Neutral,False,False,True,False,False,2.9507772020725387,False,0.08419689119170984,False,0.2966321243523316,False,False,True,False,influencer
1263,955,822,323,708,624,2001,0.3118440779610195,0.26,2836,Positive,True,False,False,False,False,0.3367418899858956,False,0.28984485190409026,False,0.11389280677009873,False,False,False,True,normal
1264,4566,363,97,490,887,3134,0.2830248883216337,0.04,2739,Neutral,False,False,True,False,False,1.6670317634173055,False,0.13253012048192772,False,0.035414384811975175,False,False,False,True,normal
1265,3447,705,380,327,8993,5452,1.6494864269992664,-0.9,1358,Negative,False,True,False,False,False,2.5382916053019144,False,0.5191458026509573,False,0.27982326951399117,False,False,True,False,influencer
1266,1046,819,101,598,3647,6134,0.5945549396804695,-0.53,4135,Negative,False,True,False,False,False,0.25296251511487305,False,0.19806529625151148,False,0.02442563482466747,False,False,False,True,normal
1267,1694,693,493,289,1301,5855,0.22220324508966696,-0.02,1317,Neutral,False,False,True,False,False,1.2862566438876233,False,0.5261958997722096,False,0.37433561123766135,False,False,False,True,normal
1268,3437,292,131,593,8441,4209,2.0054644808743167,-0.38,162,Negative,False,True,False,False,False,21.21604938271605,False,1.8024691358024691,False,0.808641975308642,False,False,True,False,influencer
1269,563,371,101,664,2900,7451,0.3892095020802577,-0.64,1910,Negative,False,True,False,False,False,0.29476439790575915,False,0.19424083769633507,False,0.05287958115183246,False,False,False,True,normal
1270,2486,794,18,573,6598,8524,0.7740497419052088,0.01,1128,Neutral,False,False,True,False,False,2.2039007092198584,False,0.7039007092198581,False,0.015957446808510637,False,False,True,False,influencer
1271,3355,29,453,573,934,9996,0.09343737494997999,-0.35,3871,Negative,False,True,False,False,True,0.8667011108240764,False,0.007491604236631361,False,0.11702402479979333,False,True,False,False,bot
1272,226,149,481,354,5371,319,16.836990595611287,-0.48,1659,Negative,False,True,False,False,False,0.13622664255575648,False,0.08981314044605183,False,0.2899336949969861,False,False,False,True,normal
1273,4894,779,81,28,8716,1139,7.652326602282704,-0.07,3126,Neutral,False,False,True,False,False,1.565579014715291,False,0.2492002559181062,False,0.025911708253358926,False,False,True,False,influencer
1274,960,296,396,43,3217,4881,0.6590862528170457,-0.73,1964,Negative,False,True,False,False,False,0.48879837067209775,False,0.15071283095723015,False,0.20162932790224034,False,False,False,True,normal
1275,4549,11,488,681,2414,8107,0.2977673615394104,0.86,2290,Positive,True,False,False,False,False,1.98646288209607,False,0.00480349344978166,False,0.2131004366812227,False,False,False,True,normal
1276,3068,512,278,423,8204,9717,0.8442935062262015,0.74,967,Positive,True,False,False,False,False,3.1726990692864527,False,0.5294725956566702,False,0.2874870734229576,False,False,True,False,influencer
1277,816,676,338,598,3428,8352,0.41044061302681994,0.42,890,Positive,True,False,False,False,False,0.9168539325842696,False,0.7595505617977528,False,0.3797752808988764,False,False,False,True,normal
1278,4755,113,364,177,6981,5597,1.2472753260675362,-0.79,3062,Negative,False,True,False,False,False,1.5529065969954279,False,0.03690398432397126,False,0.11887655127367734,False,False,True,False,influencer
1279,4643,187,330,529,7599,1729,4.395026026604974,0.55,3630,Positive,True,False,False,False,False,1.2790633608815427,False,0.051515151515151514,False,0.09090909090909091,False,False,True,False,influencer
1280,3121,807,128,610,5163,3348,1.5421146953405018,0.62,3190,Positive,True,False,False,False,False,0.9783699059561128,False,0.2529780564263323,False,0.04012539184952978,False,False,False,True,normal
1281,17,744,343,494,3672,891,4.121212121212121,0.54,2749,Positive,True,False,False,False,False,0.0061840669334303384,False,0.270643870498363,False,0.12477264459803565,False,False,False,True,normal
1282,1244,227,309,198,5978,726,8.234159779614325,-0.77,1667,Negative,False,True,False,False,False,0.74625074985003,False,0.13617276544691062,False,0.1853629274145171,False,False,False,True,normal
1283,2206,310,454,610,6241,7683,0.8123128986073148,0.29,3067,Positive,True,False,False,False,False,0.7192696446038475,False,0.10107597000326052,False,0.14802738832735574,False,False,True,False,influencer
1284,2525,98,88,577,8282,9109,0.9092106707651773,0.67,1442,Positive,True,False,False,False,False,1.7510402219140084,False,0.06796116504854369,False,0.06102635228848821,False,False,True,False,influencer
1285,1070,55,212,517,2473,3362,0.7355740630577038,0.15,1068,Neutral,False,False,True,False,False,1.0018726591760299,False,0.05149812734082397,False,0.19850187265917604,False,False,False,True,normal
1286,3445,623,142,514,6222,875,7.110857142857143,0.29,4224,Positive,True,False,False,False,False,0.8155776515151515,False,0.1474905303030303,False,0.03361742424242424,False,False,True,False,influencer
1287,2566,664,64,22,3624,6756,0.5364120781527532,-0.08,2924,Neutral,False,False,True,False,False,0.8775649794801642,False,0.2270861833105335,False,0.02188782489740082,False,False,False,True,normal
1288,1061,758,75,112,1641,502,3.268924302788845,0.06,4254,Neutral,False,False,True,False,False,0.24941231781852374,False,0.17818523742360132,False,0.01763046544428773,False,False,False,True,normal
1289,2328,406,198,57,8160,1761,4.633730834752981,-0.93,3857,Negative,False,True,False,False,False,0.6035779102929738,False,0.10526315789473684,False,0.05133523463831994,False,False,True,False,influencer
1290,3421,69,142,66,3588,1122,3.197860962566845,0.28,827,Positive,True,False,False,False,False,4.136638452237001,False,0.08343409915356712,False,0.1717049576783555,False,False,False,True,normal
1291,302,312,404,98,4014,2833,1.4168725732439111,-0.84,4608,Negative,False,True,False,False,False,0.06553819444444445,False,0.06770833333333333,False,0.0876736111111111,False,False,False,True,normal
1292,4277,289,402,144,3331,1652,2.0163438256658597,-0.13,3986,Neutral,False,False,True,False,False,1.0730055193176116,False,0.07250376317109884,False,0.10085298544907174,False,False,False,True,normal
1293,607,762,315,435,8153,6997,1.165213662998428,-0.41,2093,Negative,False,True,False,False,False,0.29001433349259437,False,0.36407071189679885,False,0.1505016722408027,False,False,True,False,influencer
1294,3171,548,92,637,2222,6776,0.32792207792207795,0.09,3180,Neutral,False,False,True,False,False,0.9971698113207547,False,0.17232704402515722,False,0.028930817610062894,False,False,False,True,normal
1295,700,751,472,679,4972,147,33.82312925170068,-0.73,4539,Negative,False,True,False,False,False,0.1542189909671734,False,0.16545494602335317,False,0.10398766248072262,False,False,False,True,normal
1296,1140,148,416,86,2374,2766,0.8582791033984093,0.38,3902,Positive,True,False,False,False,False,0.29215786776012304,False,0.037929267042542285,False,0.10661199384930804,False,False,False,True,normal
1297,191,467,304,588,3643,3440,1.0590116279069768,0.59,2363,Positive,True,False,False,False,False,0.08082945408379179,False,0.1976301311891663,False,0.12865002115954297,False,False,False,True,normal
1298,2301,739,223,344,9140,6627,1.3792062773502338,-0.67,2225,Negative,False,True,False,False,False,1.0341573033707865,False,0.3321348314606742,False,0.1002247191011236,False,False,True,False,influencer
1299,981,244,496,294,5727,7074,0.8095843935538592,-0.79,1727,Negative,False,True,False,False,False,0.5680370584829183,False,0.14128546612623047,False,0.2872032426172554,False,False,False,True,normal
1300,2976,491,290,571,4449,4517,0.9849457604604827,-0.71,2007,Negative,False,True,False,False,False,1.4828101644245142,False,0.24464374688589935,False,0.14449427005480817,False,False,False,True,normal
1301,1185,849,427,650,7623,1853,4.113869400971398,0.75,267,Positive,True,False,False,False,False,4.438202247191011,False,3.1797752808988764,False,1.599250936329588,False,False,True,False,influencer
1302,3328,958,101,611,3952,2701,1.4631617919289153,0.06,838,Neutral,False,False,True,False,False,3.971360381861575,False,1.1431980906921242,False,0.12052505966587113,False,False,False,True,normal
1303,3395,507,473,704,1681,1722,0.9761904761904762,-0.07,4585,Neutral,False,False,True,False,False,0.7404580152671756,False,0.11057797164667393,False,0.10316248636859324,False,False,False,True,normal
1304,128,365,266,243,1201,3077,0.390315242118947,-0.79,4798,Negative,False,True,False,False,False,0.026677782409337224,False,0.07607336390162568,False,0.05543976656940392,False,False,False,True,normal
1305,2066,482,354,561,2792,9264,0.3013816925734024,0.3,687,Positive,True,False,False,False,False,3.007278020378457,False,0.7016011644832606,False,0.5152838427947598,False,False,False,True,normal
1306,1817,201,455,32,7437,2791,2.6646363310641346,0.74,3362,Positive,True,False,False,False,False,0.5404521118381915,False,0.059785841760856634,False,0.13533610945865557,False,False,True,False,influencer
1307,570,154,109,391,9658,3796,2.5442571127502633,0.66,357,Positive,True,False,False,False,False,1.596638655462185,False,0.43137254901960786,False,0.30532212885154064,False,False,True,False,influencer
1308,1896,450,461,277,7932,9485,0.836267791249341,0.25,3816,Positive,True,False,False,False,False,0.4968553459119497,False,0.1179245283018868,False,0.12080712788259958,False,False,True,False,influencer
1309,2734,501,329,532,3323,3876,0.8573271413828689,-0.85,872,Negative,False,True,False,False,False,3.135321100917431,False,0.5745412844036697,False,0.37729357798165136,False,False,False,True,normal
1310,3864,73,449,154,8863,1811,4.893981225842076,-0.78,1974,Negative,False,True,False,False,False,1.9574468085106382,False,0.036980749746707196,False,0.22745694022289767,False,False,True,False,influencer
1311,4722,713,429,383,6694,1509,4.4360503644797875,-0.9,4648,Negative,False,True,False,False,False,1.01592082616179,False,0.15339931153184166,False,0.09229776247848537,False,False,True,False,influencer
1312,4015,296,264,68,2181,3313,0.6583157259281618,-0.49,1811,Negative,False,True,False,False,False,2.2170071783545002,False,0.16344561016013254,False,0.14577581446714521,False,False,False,True,normal
1313,2902,17,2,214,3748,7122,0.5262566694748666,-0.73,4419,Negative,False,True,False,False,False,0.6567096628196425,False,0.003847024213622992,False,0.00045259108395564606,False,False,False,True,normal
1314,1687,641,84,655,8797,5053,1.7409459726894914,-0.48,2642,Negative,False,True,False,False,False,0.6385314155942468,False,0.24261922785768358,False,0.03179409538228615,False,False,True,False,influencer
1315,3010,217,281,376,4427,8268,0.5354378326076439,-0.23,2229,Negative,False,True,False,False,False,1.3503813369223867,False,0.09735307312696276,False,0.12606550022431584,False,False,False,True,normal
1316,155,61,327,213,3829,1695,2.2589970501474927,0.89,3392,Positive,True,False,False,False,False,0.04569575471698113,False,0.017983490566037735,False,0.09640330188679246,False,False,False,True,normal
1317,2538,939,303,79,9176,9541,0.961744051986165,0.22,4179,Positive,True,False,False,False,False,0.6073223259152908,False,0.22469490308686288,False,0.07250538406317301,False,False,True,False,influencer
1318,1410,616,449,628,2456,3308,0.7424425634824667,0.67,2351,Positive,True,False,False,False,False,0.5997447894512973,False,0.2620161633347512,False,0.19098256061250532,False,False,False,True,normal
1319,4058,42,453,604,633,3118,0.2030147530468249,0.42,4358,Positive,True,False,False,False,False,0.9311610830656264,False,0.009637448370812299,False,0.10394676457090408,False,False,False,True,normal
1320,785,25,411,381,9826,9079,1.0822777838969049,-0.77,4880,Negative,False,True,False,False,False,0.16086065573770492,False,0.005122950819672131,False,0.08422131147540983,False,False,True,False,influencer
1321,3176,39,116,680,7783,7855,0.9908338637810312,0.47,2740,Positive,True,False,False,False,False,1.159124087591241,False,0.014233576642335766,False,0.042335766423357665,False,False,True,False,influencer
1322,4342,803,220,58,3701,6421,0.5763899704095935,-0.45,2731,Negative,False,True,False,False,False,1.589893811790553,False,0.29403149029659464,False,0.08055657268399853,False,False,False,True,normal
1323,2807,131,153,26,3679,1509,2.4380384360503644,0.28,1319,Positive,True,False,False,False,False,2.128127369219105,False,0.09931766489764973,False,0.11599696739954511,False,False,False,True,normal
1324,538,498,152,447,3934,8929,0.4405868518311121,-0.32,1536,Negative,False,True,False,False,False,0.3502604166666667,False,0.32421875,False,0.09895833333333333,False,False,False,True,normal
1325,1842,229,11,66,2770,9945,0.27853192559074913,1.0,4785,Positive,True,False,False,False,False,0.3849529780564263,False,0.04785788923719958,False,0.0022988505747126436,False,False,False,True,normal
1326,2456,108,132,254,4374,3929,1.1132603715958258,-0.47,2444,Negative,False,True,False,False,False,1.004909983633388,False,0.044189852700491,False,0.054009819967266774,False,False,False,True,normal
1327,525,172,481,44,8312,8620,0.9642691415313225,-0.44,1773,Negative,False,True,False,False,False,0.2961082910321489,False,0.09701071630005641,False,0.2712915961646926,False,False,True,False,influencer
1328,2951,435,303,97,4961,9788,0.5068451164691459,0.86,3210,Positive,True,False,False,False,False,0.9193146417445482,False,0.13551401869158877,False,0.09439252336448598,False,False,False,True,normal
1329,4132,478,292,554,697,4490,0.15523385300668152,-0.95,4935,Negative,False,True,False,False,True,0.8372847011144884,False,0.09685916919959472,False,0.05916919959473151,False,True,False,False,bot
1330,4781,102,462,227,3167,8105,0.39074645280690934,0.39,878,Positive,True,False,False,False,False,5.445330296127563,False,0.11617312072892938,False,0.5261958997722096,False,False,False,True,normal
1331,4116,866,299,679,1110,8689,0.12774772701116355,0.45,2871,Positive,True,False,False,False,True,1.4336468129571578,False,0.3016370602577499,False,0.10414489724834552,False,True,False,False,bot
1332,2369,524,227,436,3013,196,15.372448979591837,0.67,3201,Positive,True,False,False,False,False,0.7400812246173071,False,0.16369884411121524,False,0.07091533895657608,False,False,False,True,normal
1333,3848,275,270,601,2166,8695,0.24910868315123635,0.95,4145,Positive,True,False,False,False,False,0.9283474065138722,False,0.06634499396863691,False,0.06513872135102533,False,False,False,True,normal
1334,4496,613,42,379,8350,4922,1.6964648516863063,0.95,3748,Positive,True,False,False,False,False,1.1995731056563501,False,0.1635538954108858,False,0.011205976520811099,False,False,True,False,influencer
1335,2702,44,431,178,3704,5836,0.634681288553804,-0.87,2837,Negative,False,True,False,False,False,0.9524145223827988,False,0.015509340853013746,False,0.1519210433556574,False,False,False,True,normal
1336,972,955,342,427,3791,9453,0.40103670792341056,0.64,293,Positive,True,False,False,False,False,3.31740614334471,False,3.25938566552901,False,1.1672354948805461,False,False,False,True,normal
1337,1167,817,325,709,9261,4327,2.1402819505431014,0.29,1652,Positive,True,False,False,False,False,0.7064164648910412,False,0.49455205811138014,False,0.1967312348668281,False,False,True,False,influencer
1338,4930,957,301,307,4205,7004,0.6003712164477442,0.29,4632,Positive,True,False,False,False,False,1.06433506044905,False,0.20660621761658032,False,0.06498272884283247,False,False,False,True,normal
1339,2775,17,497,504,1918,9013,0.21280372794851882,-0.74,4407,Negative,False,True,False,False,False,0.6296800544588155,False,0.0038574994327206717,False,0.11277513047424552,False,False,False,True,normal
1340,1983,330,363,268,9413,7287,1.2917524358446548,0.3,537,Positive,True,False,False,False,False,3.6927374301675977,False,0.6145251396648045,False,0.6759776536312849,False,False,True,False,influencer
1341,854,569,378,586,5525,9670,0.5713547052740434,0.96,2687,Positive,True,False,False,False,False,0.3178265723855601,False,0.21176032750279122,False,0.14067733531819873,False,False,False,True,normal
1342,4147,823,426,8,1777,9283,0.19142518582354842,0.82,234,Positive,True,False,False,False,True,17.72222222222222,False,3.517094017094017,False,1.8205128205128205,False,True,False,False,bot
1343,3737,497,492,508,2785,1879,1.4821713677488026,-0.12,2653,Neutral,False,False,True,False,False,1.4085940444779494,False,0.18733509234828497,False,0.18545043347154166,False,False,False,True,normal
1344,3770,815,20,476,7428,9067,0.8192345869637145,-0.92,2375,Negative,False,True,False,False,False,1.5873684210526315,False,0.3431578947368421,False,0.008421052631578947,False,False,True,False,influencer
1345,575,12,406,297,2876,4768,0.6031879194630873,-0.28,2273,Negative,False,True,False,False,False,0.25296964364276286,False,0.005279366476022877,False,0.17861856577210736,False,False,False,True,normal
1346,3262,318,106,164,665,8469,0.07852166725705514,0.65,967,Positive,True,False,False,False,True,3.373319544984488,False,0.32885211995863495,False,0.10961737331954498,False,True,False,False,bot
1347,1149,592,335,485,6247,9226,0.6771081725558205,0.4,890,Positive,True,False,False,False,False,1.291011235955056,False,0.6651685393258427,False,0.37640449438202245,False,False,True,False,influencer
1348,1716,216,302,597,1137,1056,1.0767045454545454,-0.08,3864,Neutral,False,False,True,False,False,0.4440993788819876,False,0.055900621118012424,False,0.07815734989648034,False,False,False,True,normal
1349,4778,339,116,72,704,9770,0.07205731832139202,-0.89,3401,Negative,False,True,False,False,True,1.404880917377242,False,0.09967656571596589,False,0.034107615407233165,False,True,False,False,bot
1350,4934,776,123,567,7475,7543,0.9909850192231208,-0.15,35,Neutral,False,False,True,False,False,140.97142857142856,True,22.17142857142857,False,3.5142857142857142,False,True,False,False,bot
1351,3855,991,398,559,6302,7416,0.8497842502696872,-0.06,4543,Neutral,False,False,True,False,False,0.8485582214395774,False,0.21813779440898085,False,0.087607307946291,False,False,True,False,influencer
1352,2492,661,280,238,7817,6325,1.235889328063241,0.86,3524,Positive,True,False,False,False,False,0.7071509648127128,False,0.18757094211123723,False,0.07945516458569807,False,False,True,False,influencer
1353,2661,81,291,104,4562,2110,2.162085308056872,0.28,1764,Positive,True,False,False,False,False,1.5085034013605443,False,0.04591836734693878,False,0.1649659863945578,False,False,False,True,normal
1354,3125,727,202,210,2184,312,7.0,-0.38,3292,Negative,False,True,False,False,False,0.9492709599027946,False,0.22083839611178616,False,0.06136087484811665,False,False,False,True,normal
1355,3052,485,50,554,9070,7742,1.1715319039008008,0.05,2489,Neutral,False,False,True,False,False,1.226195259140217,False,0.19485737243873041,False,0.020088388911209322,False,False,True,False,influencer
1356,5,374,270,468,8280,3364,2.4613555291319855,-0.87,2701,Negative,False,True,False,False,False,0.0018511662347278786,False,0.13846723435764532,False,0.09996297667530545,False,False,True,False,influencer
1357,4870,976,323,454,1427,3181,0.44860106884627476,0.95,1559,Positive,True,False,False,False,False,3.1237973059653625,False,0.6260423348300193,False,0.20718409236690186,False,False,False,True,normal
1358,877,710,276,268,3185,1256,2.535828025477707,-0.28,4691,Negative,False,True,False,False,False,0.18695374120656577,False,0.15135365593690045,False,0.058836069068428906,False,False,False,True,normal
1359,992,200,140,386,4321,5371,0.8045056786445727,-0.04,2277,Neutral,False,False,True,False,False,0.4356609574000878,False,0.0878348704435661,False,0.061484409310496264,False,False,False,True,normal
1360,4143,537,469,387,6701,1522,4.402759526938239,-0.29,4007,Negative,False,True,False,False,False,1.0339406039430996,False,0.13401547292238583,False,0.11704517095083604,False,False,True,False,influencer
1361,4365,466,274,259,9588,6231,1.5387578237843043,0.37,4440,Positive,True,False,False,False,False,0.9831081081081081,False,0.10495495495495495,False,0.06171171171171171,False,False,True,False,influencer
1362,4466,89,289,283,619,5310,0.11657250470809793,0.32,1104,Positive,True,False,False,False,True,4.045289855072464,False,0.0806159420289855,False,0.2617753623188406,False,True,False,False,bot
1363,636,268,333,626,4575,9575,0.47780678851174935,0.43,1420,Positive,True,False,False,False,False,0.447887323943662,False,0.18873239436619718,False,0.23450704225352112,False,False,False,True,normal
1364,1694,655,380,40,275,5874,0.04681647940074907,-0.46,1479,Negative,False,True,False,False,True,1.145368492224476,False,0.44286680189317107,False,0.25693035835023664,False,True,False,False,bot
1365,1683,571,451,486,2473,8044,0.30743411238189955,-0.37,3915,Negative,False,True,False,False,False,0.4298850574712644,False,0.1458492975734355,False,0.11519795657726692,False,False,False,True,normal
1366,4753,922,495,220,9587,4896,1.9581290849673203,-0.75,3743,Negative,False,True,False,False,False,1.269837029121026,False,0.2463264760886989,False,0.13224686080683942,False,False,True,False,influencer
1367,120,489,372,129,3612,4997,0.722833700220132,0.31,2957,Positive,True,False,False,False,False,0.040581670612106865,False,0.16537030774433548,False,0.1258031788975313,False,False,False,True,normal
1368,831,877,51,520,3080,1966,1.5666327568667344,-0.92,1383,Negative,False,True,False,False,False,0.6008676789587852,False,0.6341287057122198,False,0.0368763557483731,False,False,False,True,normal
1369,3676,538,493,613,294,2868,0.10251046025104603,0.2,2575,Neutral,False,False,True,False,True,1.4275728155339806,False,0.20893203883495146,False,0.19145631067961166,False,True,False,False,bot
1370,1370,47,26,688,8125,6608,1.2295702179176755,0.74,3385,Positive,True,False,False,False,False,0.40472673559822747,False,0.013884785819793206,False,0.007680945347119645,False,False,True,False,influencer
1371,741,288,156,619,6619,4572,1.4477252843394575,0.78,1570,Positive,True,False,False,False,False,0.47197452229299364,False,0.18343949044585986,False,0.09936305732484077,False,False,True,False,influencer
1372,117,778,238,613,3257,6518,0.49969315741024856,-0.1,1895,Neutral,False,False,True,False,False,0.06174142480211082,False,0.41055408970976254,False,0.12559366754617415,False,False,False,True,normal
1373,2839,16,155,260,7420,4010,1.8503740648379052,-0.08,2244,Neutral,False,False,True,False,False,1.2651515151515151,False,0.0071301247771836,False,0.06907308377896614,False,False,True,False,influencer
1374,1151,711,290,366,6776,9119,0.7430639324487334,-0.85,1867,Negative,False,True,False,False,False,0.6164970540974826,False,0.38082485270487415,False,0.15532940546331012,False,False,True,False,influencer
1375,1932,401,135,544,283,188,1.5053191489361701,0.34,29,Positive,True,False,False,False,False,66.62068965517241,True,13.827586206896552,False,4.655172413793103,False,True,False,False,bot
1376,1013,919,143,649,585,7760,0.07538659793814433,0.64,706,Positive,True,False,False,False,True,1.434844192634561,False,1.301699716713881,False,0.20254957507082152,False,True,False,False,bot
1377,1665,794,105,524,4963,3363,1.4757656853999406,-0.51,1021,Negative,False,True,False,False,False,1.6307541625857003,False,0.7776689520078355,False,0.10284035259549461,False,False,False,True,normal
1378,1082,981,419,16,8450,6620,1.2764350453172206,-0.16,2064,Neutral,False,False,True,False,False,0.5242248062015504,False,0.4752906976744186,False,0.20300387596899225,False,False,True,False,influencer
1379,4730,86,157,129,4281,9595,0.4461698801459093,0.68,1447,Positive,True,False,False,False,False,3.26883206634416,False,0.05943331029716655,False,0.10850034554250172,False,False,False,True,normal
1380,513,250,145,575,8002,6802,1.1764187003822406,0.75,3665,Positive,True,False,False,False,False,0.13997271487039564,False,0.06821282401091405,False,0.03956343792633015,False,False,True,False,influencer
1381,2850,391,1,109,4781,8733,0.547463643650521,-0.51,2988,Negative,False,True,False,False,False,0.9538152610441767,False,0.13085676037483265,False,0.00033467202141900936,False,False,False,True,normal
1382,560,782,432,533,829,7683,0.10790055967720942,0.1,3603,Neutral,False,False,True,False,True,0.15542603386067166,False,0.2170413544268665,False,0.11990008326394672,False,True,False,False,bot
